Date,Open,High,Low,Close,Volume,Economic Bubble,Advertising,UNRATE,Industrial REITs,Gross Domestic Product,Interactive Media,Broadcasting,ICSA,Diversified REITs,Cable,Retail REITs,Market Timing,Alternative Carriers,Technical Analysis,Residential REITs,Health Care REITs,Federal Reserve,Bar Chart,Diversification,Real Estate Development,Analyst Ratings,Return on Equity,Accumulation,Hotel,Dead Cat Bounce,Movies
2014-05-28,74.4000015258789,74.43000030517578,73.76000213623047,74.19999694824219,2363100.0,-1.0,-0.2638753651411879,-0.18408602150537637,0.0,3.439746300211417,-0.05745257452574519,0.2217697149203998,-0.11174785100286533,0.0,-0.0439560439560438,0.0,0.0,0.0,1.0955882352941175,0.0,0.0,0.19122257053291541,-0.17125145292522273,0.8636363636363638,0.21691919191919218,1.0263157894736843,1.3185011709601877,-0.38797814207650255,0.010601643254703873,-1.0,0.027777777777777863
2014-05-29,74.30000305175781,74.4000015258789,74.01000213623047,74.3499984741211,2379800.0,0.0,-0.3254437869822485,-0.18494623655913986,0.0,0.8002735978112179,-0.02116402116402109,0.12058653289600645,-0.10632183908045977,0.0,0.0638297872340425,0.0,-0.2008879023307436,0.0,-0.1048076923076923,-1.0,0.0,0.12012987012986998,0.19985925404644614,-0.588235294117647,0.5361111111111113,0.0,-0.11814584511023185,0.011111111111111368,-0.00232399179767642,0.0,0.17727272727272717
2014-05-30,74.27999877929688,74.77999877929688,74.22000122070312,74.69000244140625,3281400.0,-1.0,-0.5157629255989913,-0.185806451612903,0.0,0.031007751937984523,0.12121212121212113,0.05999055266887102,-0.10086455331412104,0.0,-0.0625000000000003,0.0,0.0,0.0,-0.5854545454545454,0.0,0.0,-0.4301221166892809,-0.48171368861024033,0.6296296296296298,-0.47928436911487754,0.0,-1.0,1.9166666666666674,-0.03286509408958449,0.0,0.43888888888888905
2014-05-31,74.49333190917969,74.88999938964844,74.33333333333333,74.76666768391927,3219766.666666666,0.0,-0.17939764295067653,-0.1866666666666667,0.0,0.0,0.0,-0.0832167832167833,-0.09620148637489688,0.0,-0.0790169133192386,0.0,0.0,0.0,-0.6065573770491804,0.0,0.0,-0.07773386034255597,0.3709677419354839,0.11502659574468088,0.9607843137254901,-1.0,1.3342857142857145,1.7936507936507935,-0.06741573033707841,0.0,-0.04941116231438777
2014-06-01,74.7066650390625,75.0,74.44666544596355,74.8433329264323,3158133.333333333,0.0,1.1574023115024765,-0.18549822064056937,0.0,2.1923076923076925,0.10588235294117651,0.19218934911242597,-0.09075839204309981,0.0,0.11936116559260272,0.0,0.0,0.0,-0.5766215253029223,0.0,0.0,0.23011664899257744,0.5,0.0,-0.4726930320150659,0.0,0.12619047619047613,2.797619047619048,0.011363636363636099,0.0,-0.40335381464413705
2014-06-02,74.91999816894531,75.11000061035156,74.55999755859375,74.91999816894531,3096500.0,-1.0,0.15330520393811542,-0.18432769367764915,0.0,0.12179487179487182,0.0,-0.022902097902098066,-0.08527454242928445,0.0,-0.011627906976744207,0.0,-1.0,0.0,-0.7019069923051188,0.0,-1.0,-0.38858695652173914,0.20614035087719296,-0.20781249999999996,-0.6222222222222222,0.0,1.764285714285714,0.11111111111111122,-0.010752688172042939,-1.0,-0.09252297410192147
2014-06-03,74.91000366210938,74.97000122070312,74.62000274658203,74.87999725341797,1828800.0,-1.0,-0.07352545111769469,-0.18315508021390386,0.0,0.4182692307692307,1.146284829721362,-0.443956043956044,-0.07974947807933204,0.0,-0.011627906976744323,0.0,1.0318979266347688,-1.0,-0.599820345834269,0.0,0.0,0.4434782608695653,0.9010416666666667,0.3505067567567568,-0.0384615384615384,-1.0,0.6892857142857142,-0.04666666666666666,-0.010752688172042939,0.0,-0.041437728937728666
2014-06-04,74.88999938964844,75.19000244140625,74.62999725341797,75.02999877929688,1910500.0,0.0,0.07222635889798948,-0.1819803746654774,0.0,-0.4301994301994302,0.17148554336989,-0.28814479638009055,-0.07418273260687336,0.0,-0.011627906976743941,0.0,-1.0,0.0,-0.6052281789986708,-1.0,0.0,0.1360448807854137,0.12179487179487174,0.3849431818181818,-0.45130315500685875,1.3100000000000007,-0.16578483245149922,-0.35672514619883045,0.032967032967032746,-0.14529914529914525,0.029200359389038567
2014-06-05,75.19999694824219,76.44000244140625,74.91000366210938,76.41000366210938,4992400.0,0.0,-0.06882002036956211,-0.1808035714285716,0.0,-0.5192307692307693,-1.0,-0.30876565295169944,-0.0685738325620531,0.0,-0.06778541226215622,0.0,0.04643962848297225,0.0,-0.30615861763402746,0.0,0.0,-0.31034482758620696,-0.1666666666666666,0.5437499999999998,-0.43262411347517743,0.0,0.1773809523809524,-0.33528265107212474,-0.010869565217391413,-0.5497835497835498,0.10262725779967159
2014-06-06,76.7699966430664,76.7699966430664,75.94999694824219,76.08999633789062,9927200.0,0.0,-0.6406696610861576,-0.17962466487935655,0.0,-1.0,0.0,-0.21475237091675456,-0.06292229729729723,0.0,-0.07539384846211554,0.0,-1.0,0.0,-0.6622088006902502,-1.0,0.0,-0.5997239475500346,0.078125,0.031249999999999972,-0.4590643274853802,0.0,-0.5300546448087432,-0.011820330969267306,-0.053763440860215055,0.0,0.20539906103286384
2014-06-07,76.5699971516927,76.62666320800781,75.64333089192708,75.78333028157552,7440800.0,0.0,-0.3447505584512286,-0.17844364937388196,0.0,-1.0,0.0,0.24615384615384614,-0.06061890631623567,0.0,-0.08058409951325032,0.0,0.0,0.0,0.9244476122594442,0.0,0.0,-0.28166351606805295,0.3709677419354839,0.11502659574468088,-0.281045751633987,0.0,0.14425770308123248,-0.43253968253968256,-0.03296703296703293,0.0,-0.10902255639097713
2014-06-08,76.36999766031902,76.48332977294922,75.33666483561198,75.47666422526042,4954400.0,0.0,0.21518987341772172,-0.17726051924798572,0.0,-0.11242603550295856,-1.0,0.3321266968325791,-0.06821052631578936,0.0,0.06158484065460819,0.0,0.0,0.0,0.0,0.0,0.0,0.55467720685112,0.7324561403508772,0.12202380952380956,0.7829457364341084,0.8240000000000003,0.8019047619047621,-0.007843137254901796,0.04444444444444415,0.0,-0.37631578947368416
2014-06-09,76.16999816894531,76.33999633789062,75.02999877929688,75.16999816894531,2468000.0,0.0,-0.20511773512998485,-0.17607526881720417,0.0,0.18343195266272183,-0.6455505279034692,-0.04827586206896559,-0.07570054370556265,0.0,-0.0844553243574052,0.0,-1.0,0.0,-0.18852459016393444,0.0,0.0,0.01757631822386674,0.03260869565217376,-0.4565033783783784,0.4478114478114478,0.0,-0.4297769740807715,0.6024691358024693,0.0,0.0,-0.13536866359447
2014-06-10,75.11000061035156,75.19000244140625,74.33999633789062,74.61000061035156,2614700.0,0.0,0.06393206216952427,-0.1748878923766817,0.0,1.3076923076923077,-0.04665314401622743,-0.11060291060291061,-0.08309098462816787,0.0,0.010094556606184411,0.0,0.01594896331738441,0.0,-0.5942622950819673,0.0,0.0,-0.04589371980676337,0.2740384615384617,0.08699324324324319,0.11111111111111117,-1.0,0.7326007326007327,0.36111111111111105,-0.010989010989010917,0.0,-0.009141156462585029
2014-06-11,74.30999755859375,74.7300033569336,74.04000091552734,74.41000366210938,2365800.0,0.0,0.08413998510796711,-0.1736983842010772,0.0,1.3317307692307692,-1.0,0.3786213786213787,-0.09038382170862576,0.0,0.13605987703822517,0.0,-1.0,0.0,-0.346949744692287,0.0,0.0,-0.1914569031273834,0.2909836065573772,-0.33375,0.7222222222222222,-0.5439999999999999,0.14325396825396824,0.05925925925925932,-0.06249999999999994,0.0,-0.009141156462585029
2014-06-12,74.4000015258789,74.45999908447266,73.6500015258789,74.22000122070312,2249600.0,0.0,0.060312732688011864,-0.17250673854447443,0.0,0.5762925598991173,-0.6371323529411766,-0.09193697868396665,-0.0975809758097581,0.0,0.022066596194503386,0.0,-1.0,0.0,-0.5813026140894993,0.0,0.0,0.060869565217391244,0.1585365853658536,-0.17125,0.0018214936247723393,0.6000000000000001,-0.026541764246682267,-0.15802469135802463,-0.021739130434782643,-0.5555555555555555,0.11581920903954791
2014-06-13,74.22000122070312,74.52999877929688,73.7300033569336,74.41000366210938,1853100.0,0.0,-0.545602077247647,-0.17131294964028762,0.0,-0.06850961538461542,-1.0,-0.2701923076923076,-0.10468431771894085,0.0,-0.06715442905670241,0.0,-1.0,0.0,-0.5063051702395964,-1.0,0.0,-0.5802098950524738,-0.53125,0.9409722222222221,-0.6666666666666666,0.0,-0.5360863095238095,-1.0,-0.06382978723404233,0.0,0.3475479744136461
2014-06-14,74.26333363850911,74.57333374023438,73.7933349609375,74.28333536783855,2116533.333333333,-1.0,-0.1414419372592183,-0.1701170117011701,0.0,-0.40828402366863903,0.0,0.18748370273793996,-0.11007689194658028,0.0,0.09379844961240305,0.0,0.06609547123623044,0.0,-0.5850409836065572,0.0,0.0,-0.15527950310559016,0.851851851851852,-0.1792091836734694,-0.500805152979066,0.0,2.5045787545787546,-1.0,-0.06382978723404233,0.0,-0.0895390070921985
2014-06-15,74.30666605631511,74.61666870117188,73.8566665649414,74.1566670735677,2379966.666666666,0.0,0.6249632028260231,-0.16891891891891891,0.0,0.7094017094017093,-1.0,-0.0644067796610173,-0.10750507099391492,0.0,0.16133720930232529,0.0,0.0,0.0,0.0,0.0,-1.0,0.15942028985507242,2.3928571428571423,-0.38125000000000003,-0.2686357243319271,0.0,-0.11401098901098894,0.26436781609195403,0.04545454545454553,0.0,-0.38969098277608893
2014-06-16,74.3499984741211,74.66000366210938,73.91999816894531,74.02999877929688,2643400.0,0.0,0.11281123939351786,-0.16771866546438238,0.0,-0.4371482176360225,-1.0,-0.3100000000000002,-0.10492069947132977,0.0,-0.011627906976744509,0.0,-1.0,0.0,-0.6016393442622952,0.0,0.0,0.01185770750988145,0.45833333333333326,-0.3616071428571429,0.6013071895424836,0.0,-0.4438565549676661,0.35972222222222255,-0.030612244897959152,0.0,-0.14633699633699637
2014-06-17,73.9800033569336,74.30000305175781,73.69999694824219,74.22000122070312,1942400.0,0.0,-0.02784810126582246,-0.16651624548736477,0.0,0.1538461538461538,-0.641288160833954,-0.4161538461538461,-0.1023236852833265,0.0,-0.10058139534883727,0.0,0.0,0.0,-0.17622950819672134,0.0,0.0,0.08695652173913052,-0.013888888888888859,1.0474999999999999,0.20155038759689914,-1.0,0.7148809523809523,0.0829817158931084,-0.010309278350515568,0.0,-0.09035909445745516
2014-06-18,74.2300033569336,74.91000366210938,73.91999816894531,74.73999786376953,2734500.0,0.0,-0.020008166598611665,-0.16531165311653112,0.0,-0.4230769230769231,0.0540441176470585,-0.47533156498673734,-0.0997139354311403,0.0,-0.00039640591966174873,0.0,-1.0,0.0,-0.18701906992305117,-1.0,0.0,-0.5304347826086956,-0.22193877551020413,0.11993243243243243,0.5015015015015013,0.0,1.3363858363858367,1.1825396825396826,0.0,-1.0,0.0053366174055828825
2014-06-19,74.94000244140625,75.36000061035156,74.69999694824219,75.36000061035156,2555800.0,0.0,-0.19228450874020492,-0.16410488245931287,0.0,0.1904761904761905,-0.27426470588235324,-0.05219780219780235,-0.09709135600163864,0.0,-0.00039640591966174873,0.0,-1.0,0.0,-0.0005288207297726897,0.0,0.0,-0.5383789586688139,0.0,0.12253289473684212,1.857142857142857,-1.0,0.17363530778164937,0.8692810457516339,-0.020202020202019902,-0.547008547008547,0.16364003228410007
2014-06-20,75.36000061035156,75.66000366210938,74.94999694824219,75.62000274658203,2133100.0,0.0,-0.4526171741361615,-0.16289592760180974,0.0,1.7944711538461537,1.534313725490196,-0.41167747914735875,-0.09445585215605745,0.0,-0.0775193798449616,0.0,0.0,0.0,0.29382093316519553,0.0,0.0,-0.6495781959766386,-0.8875,-1.0,-0.803921568627451,0.0,0.0,0.6296296296296295,-0.020000000000000035,0.0,0.24967384213959595
2014-06-21,75.43666585286458,75.7433369954427,75.06666564941406,75.51666768391927,3015433.333333333,0.0,0.15330520393811542,-0.1616847826086955,0.0,-1.0,-1.0,-0.19580419580419578,-0.09510086455331412,0.0,-0.05926029700196139,0.0,-1.0,0.0,0.6045081967213113,0.0,0.0,-0.38895417156286716,1.0833333333333333,0.23779296875000006,1.606837606837607,0.0,-1.0,-0.17816091954022983,-0.09000000000000007,-1.0,-0.0971428571428571
2014-06-22,75.51333109537761,75.82667032877605,75.18333435058594,75.41333262125652,3897766.666666667,0.0,0.951219512195122,-0.16047144152311862,0.0,1.6997041420118344,0.0,-0.38316008316008315,-0.0953757225433526,0.0,0.023255813953488413,0.0,-1.0,0.0,-0.5762120683641437,0.0,0.0,0.18012422360248448,1.023809523809524,0.904296875,0.18518518518518517,0.0,0.0,0.13695090439276492,-0.029999999999999968,0.0,-0.3794796269023073
2014-06-23,75.58999633789062,75.91000366210938,75.30000305175781,75.30999755859375,4780100.0,0.0,0.03516174402250351,-0.15925589836660614,0.0,-1.0,-0.7696078431372549,-0.0482758620689659,-0.09565217391304348,0.0,-0.11566707466340273,0.0,0.021209740769835096,0.0,1.1293752769162606,0.0,0.0,-0.0846681922196796,0.0,-0.20019531250000006,0.40921409214092147,1.3399999999999999,1.497096399535424,0.4540229885057472,-0.03030303030303011,-0.5726495726495726,-0.1437455579246622
2014-06-24,74.62000274658203,74.91000366210938,74.43000030517578,74.66999816894531,3286300.0,-1.0,0.012658227848101153,-0.1580381471389646,0.0,0.538461538461538,-0.29110105580693824,-0.3543219666931007,-0.09593023255813954,0.0,-0.0734011627906977,0.0,-1.0,0.0,0.0646876384581303,-1.0,-1.0,-0.00839054157131956,0.7857142857142858,-0.4028125,-0.4763729246487867,0.0,-0.3140476190476191,1.156862745098039,0.02040816326530616,0.0,-0.07469278033794137
2014-06-25,74.58999633789062,74.77999877929688,74.33000183105469,74.5199966430664,3838900.0,0.0,-0.11236130645413353,-0.15681818181818166,0.0,-0.3406593406593406,0.0,0.15559883154819867,-0.09620991253644315,0.0,-0.074715487382484,0.0,0.0,0.0,-0.20042305658381812,0.0,0.0,-0.2336035372144436,-0.03716216216216216,-0.72375,-0.6396396396396397,0.0,-1.0,1.156862745098039,-0.040816326530612485,-1.0,-0.10503072196620582
2014-06-26,74.55999755859375,74.58999633789062,74.2300033569336,74.44999694824219,2612600.0,0.0,-0.1583100443859939,-0.15559599636032753,0.0,-0.6059268600252207,-0.6371323529411766,-0.10830769230769233,-0.09649122807017543,0.0,-0.0343491045175086,0.0,-1.0,0.0,-0.38032786885245906,0.0,0.0,-0.22554347826086957,-0.38131313131313127,0.667763157894737,0.19281045751633982,-1.0,0.19444444444444453,-0.44202898550724634,0.02127659574468107,-1.0,0.14424603174603182
2014-06-27,74.33999633789062,75.02999877929688,74.27999877929688,75.0199966430664,2013100.0,0.0,-0.3818839388459643,-0.15437158469945353,0.0,-0.5268620268620269,0.0,0.06153846153846166,-0.0967741935483871,0.0,-0.11352193718532724,0.0,-1.0,0.0,-0.3417402269861286,0.0,0.0,-0.20948616600790515,-0.6404109589041096,0.9687499999999998,-0.6825396825396826,0.0,3.143990929705215,0.746031746031746,0.0,0.0,0.2454954954954956
2014-06-28,74.58333079020183,75.04666646321614,74.2999979654948,74.95999654134114,2716966.666666666,0.0,-0.009845288326301221,-0.15314494074749319,0.0,-0.11387631975867268,0.4376470588235295,-0.007692307692307588,-0.09663865546218482,0.0,-0.09757330637007111,0.0,-1.0,0.0,-0.5119798234552333,0.0,0.0,0.06591865357643756,0.048387096774193616,-0.466796875,-0.4350282485875706,0.17647058823529416,0.0,1.1915708812260537,-0.010416666666666598,-1.0,-0.020337301587301595
2014-06-29,74.82666524251302,75.06333414713542,74.3199971516927,74.89999643961589,3420833.333333333,-1.0,0.9529837251356238,-0.1519160583941606,0.0,-0.09502262443438912,-1.0,0.19705400981996724,-0.10330405687996663,0.0,0.18854871945834564,0.0,-1.0,0.0,-0.35960934775026165,0.0,0.0,0.2777284826974263,1.797619047619048,0.29492187499999994,0.7320261437908496,0.0,0.7719780219780221,0.0,-0.060606060606060386,0.0,-0.37301587301587297
2014-06-30,75.06999969482422,75.08000183105469,74.33999633789062,74.83999633789062,4124700.0,0.0,-0.25275397796817617,-0.15068493150684928,0.0,0.0,-0.24129353233830858,0.24698795180722868,-0.10990840965861788,0.0,0.03995006242197257,0.0,-1.0,0.0,0.7777777777777778,0.0,0.0,-0.37584541062801935,-0.27547169811320754,0.32788559754851887,-0.27304964539007087,-0.22857142857142848,3.880952380952381,1.217741935483871,0.045075757575757845,-1.0,-0.07936507936507942
2014-07-01,74.88999938964844,75.44000244140625,74.62999725341797,75.23999786376953,3025500.0,0.0,-0.03864090606262492,-0.1507515473032714,0.0,0.0,-0.20335820895522394,-0.08126721763085397,-0.11645254869457096,0.0,-0.06689913470231185,0.0,1.3848238482384823,0.0,0.0793650793650794,0.0,-1.0,-0.32851405622489965,0.05925190334326379,0.43672014260249536,-0.25910813174001734,0.0,1.942741935483871,-0.8625,0.07954545454545478,-1.0,0.03571428571428568
2014-07-02,75.23999786376953,75.23999786376953,74.62999725341797,75.05999755859375,2935000.0,0.0,-0.09122807017543864,-0.15081822202565257,0.0,0.33739837398373973,-0.4082089552238806,-0.14072229140722295,-0.12293729372937297,0.0,-0.07642918878873933,0.0,0.0,0.0,-0.6410256410256411,0.0,0.0,-0.2311774461028192,-0.20256318974724105,1.4545454545454544,-0.5015197568389058,0.0,0.4734374999999999,-0.46428571428571425,0.04557543520309507,0.0,-0.025210084033613408
2014-07-03,74.79000091552734,74.87999725341797,74.30999755859375,74.62999725341797,2878500.0,0.0,-0.1848225214198286,-0.15088495575221247,0.0,0.0,-1.0,-0.18860244233378587,-0.1293634496919918,0.0,-0.03269951022760026,0.0,0.0,0.0,-0.4497354497354497,0.0,0.0,-0.04444444444444453,2.1698113207547167,-1.0,-0.6281827694454133,0.0,-0.027564102564102546,-0.5512820512820513,0.02344497607655512,-1.0,-0.02380952380952374
2014-07-04,74.72000122070312,74.90249824523927,74.35999870300294,74.68499755859375,2767925.0,0.0,-0.3259109311740891,-0.15095174856131027,0.0,1.9895833333333333,0.0,0.5279720279720279,-0.13573180703188878,0.0,-0.05688202247191027,0.0,-0.07709750566893421,0.0,-0.0894308943089431,0.0,0.0,-0.39682539682539686,-0.7457795431976166,-0.6191919191919193,-0.5836557059961316,0.0,0.7510416666666666,3.196428571428571,0.01136363636363662,0.923076923076923,0.08333333333333338
2014-07-05,74.6500015258789,74.92499923706055,74.40999984741211,74.73999786376953,2657350.0,0.0,-0.001973684210526274,-0.15101860053144414,0.0,-0.5566666666666668,0.0,0.0044563279857394965,-0.13715913715913722,0.0,-0.09210708836177,0.0,-1.0,0.0,-1.0,0.0,0.0,0.38924731182795697,-0.558214450069029,0.0,0.2944406314344543,0.0,0.49807692307692286,0.3782051282051281,0.05681818181818206,0.0,-0.016071428571428504
2014-07-06,74.58000183105469,74.94750022888185,74.4600009918213,74.79499816894531,2546775.0,0.0,0.57953216374269,-0.1510855117412494,0.0,-0.49502487562189057,0.0,0.5809312638580932,-0.13224489795918376,0.0,0.260143570536829,0.0,-1.0,0.0,-0.5833333333333334,0.0,0.0,0.18581560283687942,7.30188679245283,0.5142045454545454,-0.16614518147684612,-1.0,1.2865384615384607,0.7447916666666667,0.0916583416583417,-1.0,-0.30952380952380953
2014-07-07,74.51000213623047,74.97000122070312,74.51000213623047,74.8499984741211,2436200.0,0.0,0.14023545706371193,-0.1511524822695035,0.0,-0.18333333333333307,0.0,-0.21251475796930336,-0.12730249693000406,0.0,-0.06526416447525692,0.0,-0.25474254742547425,0.0,-0.17460317460317465,0.0,0.0,-0.36666666666666664,0.3969663337032925,0.3903743315508019,-0.7576832151300236,-1.0,0.39999999999999986,0.7763157894736843,0.0916583416583417,-1.0,0.018735362997658097
2014-07-08,74.62000274658203,75.31999969482422,74.62000274658203,75.06999969482422,3175000.0,-1.0,0.20493421052631594,-0.1512195121951219,0.0,-0.13247863247863245,1.3519900497512436,0.32336018411967776,-0.12233169129720856,0.0,-0.001033191269533934,0.0,-1.0,0.0,-0.2888888888888889,0.0,0.0,-0.07777777777777788,-0.11446540880503146,0.8909090909090909,-0.6079368874013866,0.0,0.24154929577464787,0.08552631578947376,0.012784090909090889,0.0,-0.017857142857142804
2014-07-09,75.16999816894531,75.30999755859375,74.66000366210938,75.19000244140625,2534800.0,0.0,-0.05877192982456155,-0.1512866015971608,0.0,-0.5717299578059072,-0.20335820895522394,-0.3566433566433566,-0.11733223548785515,0.0,-0.09574468085106407,0.0,0.6194444444444446,0.0,0.33333333333333337,0.0,0.0,-0.40444444444444444,-0.22371967654986524,0.5861244019138757,0.16312056737588665,-0.1943942133815552,2.74125,-0.3237704918032786,0.05681818181818216,-0.45103092783505155,0.03571428571428573
